id,timezone_offset,type,unit,timestamp,value
,0,,spo2,2024-02-16 06:23:00+00:00,96.1
,0,,spo2,2024-02-16 06:28:00+00:00,97.8
,0,,spo2,2024-02-16 06:33:00+00:00,99.1
,0,,spo2,2024-02-16 06:38:00+00:00,99.1
,0,,spo2,2024-02-16 06:43:00+00:00,97.6
,0,,spo2,2024-02-16 06:48:00+00:00,96.2
,0,,spo2,2024-02-16 06:53:00+00:00,98.2
,0,,spo2,2024-02-16 06:58:00+00:00,98.3
,0,,spo2,2024-02-16 07:03:00+00:00,99.7
,0,,spo2,2024-02-16 07:08:00+00:00,96.5
,0,,spo2,2024-02-16 07:13:00+00:00,98.9
,0,,spo2,2024-02-16 07:18:00+00:00,99.2
,0,,spo2,2024-02-16 07:23:00+00:00,97.7
,0,,spo2,2024-02-16 07:28:00+00:00,97.3
,0,,spo2,2024-02-16 07:33:00+00:00,96.0
,0,,spo2,2024-02-16 07:38:00+00:00,98.2
,0,,spo2,2024-02-16 07:43:00+00:00,96.0
,0,,spo2,2024-02-16 07:48:00+00:00,98.4
,0,,spo2,2024-02-16 07:53:00+00:00,98.1
,0,,spo2,2024-02-16 07:58:00+00:00,97.1
,0,,spo2,2024-02-16 08:03:00+00:00,99.2
,0,,spo2,2024-02-16 08:08:00+00:00,97.8
,0,,spo2,2024-02-16 08:13:00+00:00,97.7
,0,,spo2,2024-02-16 23:41:00+00:00,96.9
,0,,spo2,2024-02-16 23:46:00+00:00,98.1
,0,,spo2,2024-02-16 23:51:00+00:00,99.5
,0,,spo2,2024-02-16 23:56:00+00:00,96.7
,0,,spo2,2024-02-17 00:01:00+00:00,98.2
,0,,spo2,2024-02-17 00:06:00+00:00,99.1
,0,,spo2,2024-02-17 00:11:00+00:00,99.5
,0,,spo2,2024-02-17 00:16:00+00:00,96.8
,0,,spo2,2024-02-17 00:21:00+00:00,96.8
,0,,spo2,2024-02-17 00:26:00+00:00,96.6
,0,,spo2,2024-02-17 00:31:00+00:00,96.0
,0,,spo2,2024-02-17 00:36:00+00:00,96.1
,0,,spo2,2024-02-17 00:41:00+00:00,98.0
,0,,spo2,2024-02-17 00:46:00+00:00,98.0
,0,,spo2,2024-02-17 00:51:00+00:00,98.6
,0,,spo2,2024-02-17 00:56:00+00:00,98.2
,0,,spo2,2024-02-17 01:01:00+00:00,99.2
,0,,spo2,2024-02-17 01:06:00+00:00,97.7
,0,,spo2,2024-02-17 01:11:00+00:00,97.5
,0,,spo2,2024-02-17 01:16:00+00:00,96.6
,0,,spo2,2024-02-17 01:21:00+00:00,96.7
,0,,spo2,2024-02-17 01:26:00+00:00,99.4
,0,,spo2,2024-02-17 01:31:00+00:00,97.4
,0,,spo2,2024-02-17 01:36:00+00:00,99.6
,0,,spo2,2024-02-17 01:41:00+00:00,97.8
,0,,spo2,2024-02-17 01:46:00+00:00,97.6
,0,,spo2,2024-02-17 01:51:00+00:00,98.9
,0,,spo2,2024-02-17 01:56:00+00:00,97.2
,0,,spo2,2024-02-17 02:01:00+00:00,98.5
,0,,spo2,2024-02-17 02:06:00+00:00,96.4
,0,,spo2,2024-02-17 02:11:00+00:00,96.3
,0,,spo2,2024-02-17 02:16:00+00:00,99.3
,0,,spo2,2024-02-17 02:21:00+00:00,98.1
,0,,spo2,2024-02-17 02:26:00+00:00,99.8
,0,,spo2,2024-02-17 02:31:00+00:00,99.6
,0,,spo2,2024-02-17 02:36:00+00:00,99.5
,0,,spo2,2024-02-17 02:41:00+00:00,97.7
,0,,spo2,2024-02-17 02:46:00+00:00,99.1
,0,,spo2,2024-02-17 02:51:00+00:00,99.8
,0,,spo2,2024-02-17 02:56:00+00:00,97.8
,0,,spo2,2024-02-17 03:01:00+00:00,99.7
,0,,spo2,2024-02-17 03:06:00+00:00,99.8
,0,,spo2,2024-02-17 03:11:00+00:00,96.5
,0,,spo2,2024-02-17 03:16:00+00:00,96.7
,0,,spo2,2024-02-17 03:21:00+00:00,97.9
,0,,spo2,2024-02-17 03:26:00+00:00,96.5
,0,,spo2,2024-02-17 03:31:00+00:00,98.0
,0,,spo2,2024-02-17 03:36:00+00:00,98.4
,0,,spo2,2024-02-17 03:41:00+00:00,96.8
,0,,spo2,2024-02-17 03:46:00+00:00,99.3
,0,,spo2,2024-02-17 03:51:00+00:00,96.0
,0,,spo2,2024-02-17 03:56:00+00:00,98.2
,0,,spo2,2024-02-17 04:01:00+00:00,97.6
,0,,spo2,2024-02-17 04:06:00+00:00,96.4
,0,,spo2,2024-02-17 04:11:00+00:00,99.2
,0,,spo2,2024-02-17 04:16:00+00:00,99.2
,0,,spo2,2024-02-17 04:21:00+00:00,98.3
,0,,spo2,2024-02-17 04:26:00+00:00,97.6
,0,,spo2,2024-02-17 04:31:00+00:00,99.7
,0,,spo2,2024-02-17 04:36:00+00:00,97.1
,0,,spo2,2024-02-17 04:41:00+00:00,99.4
,0,,spo2,2024-02-17 04:46:00+00:00,96.1
,0,,spo2,2024-02-17 04:51:00+00:00,98.8
,0,,spo2,2024-02-17 04:56:00+00:00,97.9
,0,,spo2,2024-02-17 05:01:00+00:00,96.7
,0,,spo2,2024-02-17 05:06:00+00:00,96.5
,0,,spo2,2024-02-17 05:11:00+00:00,98.1
,0,,spo2,2024-02-17 05:16:00+00:00,97.0
,0,,spo2,2024-02-17 05:21:00+00:00,98.2
,0,,spo2,2024-02-17 05:26:00+00:00,96.9
,0,,spo2,2024-02-17 05:31:00+00:00,96.6
,0,,spo2,2024-02-17 05:36:00+00:00,98.9
,0,,spo2,2024-02-17 05:41:00+00:00,97.2
,0,,spo2,2024-02-17 05:46:00+00:00,97.6
,0,,spo2,2024-02-17 05:51:00+00:00,98.6
,0,,spo2,2024-02-17 05:56:00+00:00,99.0
,0,,spo2,2024-02-17 06:01:00+00:00,98.1
,0,,spo2,2024-02-17 06:06:00+00:00,96.1
,0,,spo2,2024-02-17 06:11:00+00:00,96.1
,0,,spo2,2024-02-17 06:16:00+00:00,97.4
,0,,spo2,2024-02-17 06:21:00+00:00,99.3
,0,,spo2,2024-02-17 06:26:00+00:00,98.6
,0,,spo2,2024-02-17 23:47:00+00:00,96.1
,0,,spo2,2024-02-17 23:52:00+00:00,97.2
,0,,spo2,2024-02-17 23:57:00+00:00,96.4
,0,,spo2,2024-02-18 00:02:00+00:00,96.7
,0,,spo2,2024-02-18 00:07:00+00:00,99.2
,0,,spo2,2024-02-18 00:12:00+00:00,98.4
,0,,spo2,2024-02-18 00:17:00+00:00,97.5
,0,,spo2,2024-02-18 00:22:00+00:00,97.0
,0,,spo2,2024-02-18 00:27:00+00:00,97.7
,0,,spo2,2024-02-18 00:32:00+00:00,98.3
,0,,spo2,2024-02-18 00:37:00+00:00,98.0
,0,,spo2,2024-02-18 00:42:00+00:00,97.1
,0,,spo2,2024-02-18 00:47:00+00:00,98.2
,0,,spo2,2024-02-18 00:52:00+00:00,97.2
,0,,spo2,2024-02-18 00:57:00+00:00,98.5
,0,,spo2,2024-02-18 01:02:00+00:00,96.5
,0,,spo2,2024-02-18 01:07:00+00:00,96.8
,0,,spo2,2024-02-18 01:12:00+00:00,97.7
,0,,spo2,2024-02-18 01:17:00+00:00,98.4
,0,,spo2,2024-02-18 01:22:00+00:00,98.7
,0,,spo2,2024-02-18 01:27:00+00:00,98.4
,0,,spo2,2024-02-18 01:32:00+00:00,96.7
,0,,spo2,2024-02-18 01:37:00+00:00,96.2
,0,,spo2,2024-02-18 01:42:00+00:00,98.9
,0,,spo2,2024-02-18 01:47:00+00:00,96.7
,0,,spo2,2024-02-18 01:52:00+00:00,98.3
,0,,spo2,2024-02-18 01:57:00+00:00,96.7
,0,,spo2,2024-02-18 02:02:00+00:00,96.6
,0,,spo2,2024-02-18 02:07:00+00:00,99.8
,0,,spo2,2024-02-18 02:12:00+00:00,97.5
,0,,spo2,2024-02-18 02:17:00+00:00,99.5
,0,,spo2,2024-02-18 02:22:00+00:00,98.9
,0,,spo2,2024-02-18 02:27:00+00:00,98.0
,0,,spo2,2024-02-18 02:32:00+00:00,97.9
,0,,spo2,2024-02-18 02:37:00+00:00,99.4
,0,,spo2,2024-02-18 02:42:00+00:00,97.2
,0,,spo2,2024-02-18 02:47:00+00:00,97.5
,0,,spo2,2024-02-18 02:52:00+00:00,96.2
,0,,spo2,2024-02-18 02:57:00+00:00,99.7
,0,,spo2,2024-02-18 03:02:00+00:00,96.8
,0,,spo2,2024-02-18 03:07:00+00:00,96.2
,0,,spo2,2024-02-18 03:12:00+00:00,99.2
,0,,spo2,2024-02-18 03:17:00+00:00,99.1
,0,,spo2,2024-02-18 03:22:00+00:00,98.9
,0,,spo2,2024-02-18 03:27:00+00:00,96.8
,0,,spo2,2024-02-18 03:32:00+00:00,97.8
,0,,spo2,2024-02-18 03:37:00+00:00,99.0
,0,,spo2,2024-02-18 03:42:00+00:00,99.7
,0,,spo2,2024-02-18 03:47:00+00:00,96.9
,0,,spo2,2024-02-18 03:52:00+00:00,98.8
,0,,spo2,2024-02-18 03:57:00+00:00,98.1
,0,,spo2,2024-02-18 04:02:00+00:00,97.8
,0,,spo2,2024-02-18 04:07:00+00:00,99.2
,0,,spo2,2024-02-18 04:12:00+00:00,98.1
,0,,spo2,2024-02-18 04:17:00+00:00,96.3
,0,,spo2,2024-02-18 04:22:00+00:00,97.1
,0,,spo2,2024-02-18 04:27:00+00:00,99.8
,0,,spo2,2024-02-18 04:32:00+00:00,97.1
,0,,spo2,2024-02-18 04:37:00+00:00,96.6
,0,,spo2,2024-02-18 04:42:00+00:00,98.5
,0,,spo2,2024-02-18 04:47:00+00:00,96.7
,0,,spo2,2024-02-18 04:52:00+00:00,98.0
,0,,spo2,2024-02-18 04:57:00+00:00,98.4
,0,,spo2,2024-02-18 05:02:00+00:00,96.2
,0,,spo2,2024-02-18 05:07:00+00:00,97.7
,0,,spo2,2024-02-18 05:12:00+00:00,96.3
,0,,spo2,2024-02-18 05:17:00+00:00,96.9
,0,,spo2,2024-02-18 05:22:00+00:00,99.8
,0,,spo2,2024-02-18 05:27:00+00:00,97.8
,0,,spo2,2024-02-18 05:32:00+00:00,99.7
,0,,spo2,2024-02-18 05:37:00+00:00,97.9
,0,,spo2,2024-02-18 05:42:00+00:00,97.4
,0,,spo2,2024-02-18 05:47:00+00:00,98.2
,0,,spo2,2024-02-18 05:52:00+00:00,99.5
,0,,spo2,2024-02-18 05:57:00+00:00,97.2
,0,,spo2,2024-02-18 06:02:00+00:00,96.1
,0,,spo2,2024-02-18 06:07:00+00:00,97.7
,0,,spo2,2024-02-18 06:12:00+00:00,98.4
,0,,spo2,2024-02-18 06:17:00+00:00,96.5
,0,,spo2,2024-02-18 21:52:00+00:00,99.0
,0,,spo2,2024-02-18 21:57:00+00:00,98.2
,0,,spo2,2024-02-18 22:02:00+00:00,97.3
,0,,spo2,2024-02-18 22:07:00+00:00,99.8
,0,,spo2,2024-02-18 22:12:00+00:00,99.5
,0,,spo2,2024-02-18 22:17:00+00:00,99.4
,0,,spo2,2024-02-18 22:22:00+00:00,96.1
,0,,spo2,2024-02-18 22:27:00+00:00,96.0
,0,,spo2,2024-02-18 22:32:00+00:00,99.4
,0,,spo2,2024-02-18 22:37:00+00:00,97.6
,0,,spo2,2024-02-18 22:42:00+00:00,98.7
,0,,spo2,2024-02-18 22:47:00+00:00,96.9
,0,,spo2,2024-02-18 22:52:00+00:00,97.1
,0,,spo2,2024-02-18 22:57:00+00:00,96.3
,0,,spo2,2024-02-18 23:02:00+00:00,98.0
,0,,spo2,2024-02-18 23:07:00+00:00,97.3
,0,,spo2,2024-02-18 23:12:00+00:00,96.2
,0,,spo2,2024-02-18 23:17:00+00:00,98.9
,0,,spo2,2024-02-18 23:22:00+00:00,98.4
,0,,spo2,2024-02-18 23:27:00+00:00,98.2
,0,,spo2,2024-02-18 23:32:00+00:00,97.7
,0,,spo2,2024-02-18 23:37:00+00:00,98.8
,0,,spo2,2024-02-18 23:42:00+00:00,97.6
,0,,spo2,2024-02-18 23:47:00+00:00,97.4
,0,,spo2,2024-02-18 23:52:00+00:00,98.3
,0,,spo2,2024-02-18 23:57:00+00:00,98.5
,0,,spo2,2024-02-19 00:02:00+00:00,96.9
,0,,spo2,2024-02-19 00:07:00+00:00,98.1
,0,,spo2,2024-02-19 00:12:00+00:00,96.1
,0,,spo2,2024-02-19 00:17:00+00:00,98.4
,0,,spo2,2024-02-19 00:22:00+00:00,97.5
,0,,spo2,2024-02-19 00:27:00+00:00,96.9
,0,,spo2,2024-02-19 00:32:00+00:00,96.5
,0,,spo2,2024-02-19 00:37:00+00:00,97.8
,0,,spo2,2024-02-19 00:42:00+00:00,98.8
,0,,spo2,2024-02-19 00:47:00+00:00,97.2
,0,,spo2,2024-02-19 00:52:00+00:00,98.1
,0,,spo2,2024-02-19 00:57:00+00:00,98.2
,0,,spo2,2024-02-19 01:02:00+00:00,97.7
,0,,spo2,2024-02-19 01:07:00+00:00,99.2
,0,,spo2,2024-02-19 01:12:00+00:00,98.2
,0,,spo2,2024-02-19 01:17:00+00:00,98.2
,0,,spo2,2024-02-19 01:22:00+00:00,98.1
,0,,spo2,2024-02-19 01:27:00+00:00,99.0
,0,,spo2,2024-02-19 01:32:00+00:00,97.2
,0,,spo2,2024-02-19 01:37:00+00:00,99.1
,0,,spo2,2024-02-19 01:42:00+00:00,96.2
,0,,spo2,2024-02-19 01:47:00+00:00,97.3
,0,,spo2,2024-02-19 01:52:00+00:00,96.1
,0,,spo2,2024-02-19 01:57:00+00:00,96.4
,0,,spo2,2024-02-19 02:02:00+00:00,99.0
,0,,spo2,2024-02-19 02:07:00+00:00,99.4
,0,,spo2,2024-02-19 02:12:00+00:00,96.0
,0,,spo2,2024-02-19 02:17:00+00:00,97.8
,0,,spo2,2024-02-19 02:22:00+00:00,99.0
,0,,spo2,2024-02-19 02:27:00+00:00,98.6
,0,,spo2,2024-02-19 02:32:00+00:00,97.8
,0,,spo2,2024-02-19 02:37:00+00:00,97.2
,0,,spo2,2024-02-19 02:42:00+00:00,98.8
,0,,spo2,2024-02-19 02:47:00+00:00,98.0
,0,,spo2,2024-02-19 02:52:00+00:00,97.7
,0,,spo2,2024-02-19 02:57:00+00:00,98.1
,0,,spo2,2024-02-19 03:02:00+00:00,99.5
,0,,spo2,2024-02-19 03:07:00+00:00,98.7
,0,,spo2,2024-02-19 03:12:00+00:00,98.5
,0,,spo2,2024-02-19 03:17:00+00:00,99.7
,0,,spo2,2024-02-19 03:22:00+00:00,99.6
,0,,spo2,2024-02-19 03:27:00+00:00,96.7
,0,,spo2,2024-02-19 03:32:00+00:00,96.3
,0,,spo2,2024-02-19 03:37:00+00:00,97.4
,0,,spo2,2024-02-19 03:42:00+00:00,98.9
,0,,spo2,2024-02-19 03:47:00+00:00,98.7
,0,,spo2,2024-02-19 03:52:00+00:00,97.3
,0,,spo2,2024-02-19 03:57:00+00:00,97.9
,0,,spo2,2024-02-19 04:02:00+00:00,96.6
,0,,spo2,2024-02-19 04:07:00+00:00,99.3
,0,,spo2,2024-02-19 04:12:00+00:00,99.8
,0,,spo2,2024-02-19 04:17:00+00:00,97.3
,0,,spo2,2024-02-19 04:22:00+00:00,99.7
,0,,spo2,2024-02-19 04:27:00+00:00,99.2
,0,,spo2,2024-02-19 04:32:00+00:00,99.3
,0,,spo2,2024-02-19 04:37:00+00:00,97.0
,0,,spo2,2024-02-19 04:42:00+00:00,98.0
,0,,spo2,2024-02-19 04:47:00+00:00,98.9
,0,,spo2,2024-02-19 04:52:00+00:00,99.0
,0,,spo2,2024-02-19 04:57:00+00:00,97.7
,0,,spo2,2024-02-19 05:02:00+00:00,96.4
,0,,spo2,2024-02-19 05:07:00+00:00,97.6
,0,,spo2,2024-02-19 05:12:00+00:00,97.5
,0,,spo2,2024-02-19 05:17:00+00:00,96.5
,0,,spo2,2024-02-19 05:22:00+00:00,98.4
,0,,spo2,2024-02-19 05:27:00+00:00,98.9
,0,,spo2,2024-02-19 05:32:00+00:00,96.6
,0,,spo2,2024-02-19 05:37:00+00:00,99.3
,0,,spo2,2024-02-19 05:42:00+00:00,98.0
,0,,spo2,2024-02-19 05:47:00+00:00,96.1
,0,,spo2,2024-02-19 05:52:00+00:00,96.6
,0,,spo2,2024-02-19 05:57:00+00:00,97.2
,0,,spo2,2024-02-19 06:02:00+00:00,96.7
,0,,spo2,2024-02-19 06:07:00+00:00,99.5
,0,,spo2,2024-02-19 06:12:00+00:00,96.0
,0,,spo2,2024-02-19 06:17:00+00:00,99.1
,0,,spo2,2024-02-19 06:22:00+00:00,99.5
,0,,spo2,2024-02-19 06:27:00+00:00,97.0
,0,,spo2,2024-02-19 06:32:00+00:00,97.0
,0,,spo2,2024-02-19 06:37:00+00:00,97.1
,0,,spo2,2024-02-19 06:42:00+00:00,96.6
,0,,spo2,2024-02-19 06:47:00+00:00,97.1
,0,,spo2,2024-02-19 06:52:00+00:00,98.7
,0,,spo2,2024-02-19 06:57:00+00:00,98.1
,0,,spo2,2024-02-19 07:02:00+00:00,97.9
,0,,spo2,2024-02-19 07:07:00+00:00,96.9
,0,,spo2,2024-02-19 07:12:00+00:00,98.1
,0,,spo2,2024-02-19 07:17:00+00:00,98.1
,0,,spo2,2024-02-19 07:22:00+00:00,96.7
,0,,spo2,2024-02-19 07:27:00+00:00,96.5
,0,,spo2,2024-02-19 07:32:00+00:00,98.7
,0,,spo2,2024-02-19 07:37:00+00:00,99.7
,0,,spo2,2024-02-19 07:42:00+00:00,98.3
,0,,spo2,2024-02-19 07:47:00+00:00,98.5
,0,,spo2,2024-02-19 07:52:00+00:00,99.0
,0,,spo2,2024-02-19 07:57:00+00:00,96.5
,0,,spo2,2024-02-19 08:02:00+00:00,98.9
,0,,spo2,2024-02-19 08:07:00+00:00,96.5
,0,,spo2,2024-02-19 08:12:00+00:00,99.3
,0,,spo2,2024-02-19 23:54:00+00:00,98.7
,0,,spo2,2024-02-19 23:59:00+00:00,99.7
,0,,spo2,2024-02-20 00:04:00+00:00,97.7
,0,,spo2,2024-02-20 00:09:00+00:00,98.9
,0,,spo2,2024-02-20 00:14:00+00:00,99.2
,0,,spo2,2024-02-20 00:19:00+00:00,96.7
,0,,spo2,2024-02-20 00:24:00+00:00,98.7
,0,,spo2,2024-02-20 00:29:00+00:00,97.3
,0,,spo2,2024-02-20 00:34:00+00:00,96.5
,0,,spo2,2024-02-20 00:39:00+00:00,96.8
,0,,spo2,2024-02-20 00:44:00+00:00,96.9
,0,,spo2,2024-02-20 00:49:00+00:00,99.3
,0,,spo2,2024-02-20 00:54:00+00:00,97.6
,0,,spo2,2024-02-20 00:59:00+00:00,96.6
,0,,spo2,2024-02-20 01:04:00+00:00,99.4
,0,,spo2,2024-02-20 01:09:00+00:00,97.5
,0,,spo2,2024-02-20 01:14:00+00:00,98.1
,0,,spo2,2024-02-20 01:19:00+00:00,99.1
,0,,spo2,2024-02-20 01:24:00+00:00,97.8
,0,,spo2,2024-02-20 01:29:00+00:00,98.0
,0,,spo2,2024-02-20 01:34:00+00:00,96.1
,0,,spo2,2024-02-20 01:39:00+00:00,96.4
,0,,spo2,2024-02-20 01:44:00+00:00,97.6
,0,,spo2,2024-02-20 01:49:00+00:00,99.3
,0,,spo2,2024-02-20 01:54:00+00:00,96.2
,0,,spo2,2024-02-20 01:59:00+00:00,99.5
,0,,spo2,2024-02-20 02:04:00+00:00,97.2
,0,,spo2,2024-02-20 02:09:00+00:00,99.6
,0,,spo2,2024-02-20 02:14:00+00:00,96.6
,0,,spo2,2024-02-20 02:19:00+00:00,96.2
,0,,spo2,2024-02-20 02:24:00+00:00,97.6
,0,,spo2,2024-02-20 02:29:00+00:00,96.4
,0,,spo2,2024-02-20 02:34:00+00:00,96.6
,0,,spo2,2024-02-20 02:39:00+00:00,99.0
,0,,spo2,2024-02-20 02:44:00+00:00,97.1
,0,,spo2,2024-02-20 02:49:00+00:00,96.9
,0,,spo2,2024-02-20 02:54:00+00:00,99.6
,0,,spo2,2024-02-20 02:59:00+00:00,96.1
,0,,spo2,2024-02-20 03:04:00+00:00,97.0
,0,,spo2,2024-02-20 03:09:00+00:00,98.3
,0,,spo2,2024-02-20 03:14:00+00:00,99.2
,0,,spo2,2024-02-20 03:19:00+00:00,97.5
,0,,spo2,2024-02-20 03:24:00+00:00,97.1
,0,,spo2,2024-02-20 03:29:00+00:00,99.3
,0,,spo2,2024-02-20 03:34:00+00:00,96.4
,0,,spo2,2024-02-20 03:39:00+00:00,99.1
,0,,spo2,2024-02-20 03:44:00+00:00,98.2
,0,,spo2,2024-02-20 03:49:00+00:00,99.0
,0,,spo2,2024-02-20 03:54:00+00:00,96.8
,0,,spo2,2024-02-20 03:59:00+00:00,96.8
,0,,spo2,2024-02-20 04:04:00+00:00,99.6
,0,,spo2,2024-02-20 04:09:00+00:00,98.3
,0,,spo2,2024-02-20 04:14:00+00:00,97.9
,0,,spo2,2024-02-20 04:19:00+00:00,96.1
,0,,spo2,2024-02-20 04:24:00+00:00,97.4
,0,,spo2,2024-02-20 04:29:00+00:00,96.8
,0,,spo2,2024-02-20 04:34:00+00:00,96.5
,0,,spo2,2024-02-20 04:39:00+00:00,97.4
,0,,spo2,2024-02-20 04:44:00+00:00,96.2
,0,,spo2,2024-02-20 04:49:00+00:00,99.3
,0,,spo2,2024-02-20 04:54:00+00:00,98.6
,0,,spo2,2024-02-20 04:59:00+00:00,98.9
,0,,spo2,2024-02-20 05:04:00+00:00,99.5
,0,,spo2,2024-02-20 05:09:00+00:00,97.0
,0,,spo2,2024-02-20 05:14:00+00:00,99.0
,0,,spo2,2024-02-20 05:19:00+00:00,98.8
,0,,spo2,2024-02-20 05:24:00+00:00,97.6
,0,,spo2,2024-02-20 05:29:00+00:00,97.8
,0,,spo2,2024-02-20 05:34:00+00:00,99.7
,0,,spo2,2024-02-20 05:39:00+00:00,97.9
,0,,spo2,2024-02-20 05:44:00+00:00,98.2
,0,,spo2,2024-02-20 05:49:00+00:00,98.8
,0,,spo2,2024-02-20 05:54:00+00:00,96.5
,0,,spo2,2024-02-20 05:59:00+00:00,98.9
,0,,spo2,2024-02-20 06:04:00+00:00,96.2
,0,,spo2,2024-02-20 06:09:00+00:00,96.8
,0,,spo2,2024-02-20 06:14:00+00:00,99.0
,0,,spo2,2024-02-20 23:40:00+00:00,97.3
,0,,spo2,2024-02-20 23:45:00+00:00,98.9
,0,,spo2,2024-02-20 23:50:00+00:00,98.2
,0,,spo2,2024-02-20 23:55:00+00:00,97.9
